scorer,,,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab
labeled-data,SS1132022-12-141,img04826.png,54.0404052734375,172.2404327392578,,,,,,,,,224.46940256595389,88.2535442388108,,,280.8448535201137,87.6991162098511,,
labeled-data,SS1132022-12-141,img04829.png,55.34536392864395,173.26139928429973,,,,,,,,,228.39647230075337,89.74253288595284,,,284.50885915334123,92.2312173860268,,
labeled-data,SS1132022-12-141,img04985.png,52.26794172714858,181.1308328690913,,,,,,,,,223.99038099650522,91.65437414630333,,,281.2850204425891,90.07454306399103,,
labeled-data,SS1132022-12-141,img04986.png,53.53703689575195,172.179931640625,,,,,,,,,224.34369239400598,91.7197672052674,,,280.2713965351336,91.57825482158745,,
labeled-data,SS1132022-12-141,img04987.png,48.36072361385587,180.40176121505417,,,,,,,,,220.87870586002109,93.54731507448696,,,280.17519177534155,89.6545971619895,,
labeled-data,SS1132022-12-141,img04988.png,53.58422088623047,173.54476928710938,,,,,,,,,224.66189916307064,88.84406583868565,,,275.23296048920605,88.87807223016637,,
labeled-data,SS1132022-12-141,img04989.png,54.64470672607422,172.77212524414062,,,,,,,,,220.07327307387322,87.100351388185,,,280.0242159080512,90.4486804114739,,
labeled-data,SS1132022-12-141,img04991.png,60.096710205078125,166.6847686767578,,,,,,,,,229.79899144508073,83.16516373177907,,,277.3067874199576,90.02872290782557,,
labeled-data,SS1132022-12-141,img04992.png,52.38002953731721,178.46958026139757,,,,,,,,,223.80444607905432,88.4134722110131,,,285.4540100097656,90.12749481201172,,
labeled-data,SS1132022-12-141,img07193.png,50.05792999267578,172.8032684326172,257.8797938902564,88.67368749627674,268.2222251797356,78.24004991659965,279.48555134075934,88.98692958834829,268.60872991432876,100.29968636400619,232.55335998535156,90.9748306274414,267.09932730829837,68.06721685021895,292.7616882324219,87.97445678710938,269.0198802608605,108.82252194550482
labeled-data,SS1132022-12-141,img07567.png,48.73094177246094,157.8175811767578,,,,,,,,,233.87409568000314,90.48408643348856,258.64229824734093,82.06383239175753,283.8490003739182,89.65023763184779,259.1171116516439,92.86427427442189
labeled-data,SS1132022-12-141,img07568.png,48.91607556727715,155.28780221642324,,,,,,,,,230.5015593237025,87.81934323053031,,,294.24019997114107,90.03673066430943,,
labeled-data,SS1132022-12-141,img11560.png,49.763633728027344,170.5884552001953,260.27251786035254,88.42945284007268,268.6828022138379,79.82227871942146,278.0362680854497,88.51543927023354,269.0659605526737,97.66248662952563,231.20901489257812,92.84832763671875,268.36723426493495,69.43266624942615,292.1287536621094,88.33394622802734,269.47167580492413,106.7537674493224
labeled-data,SS1132022-12-141,img16185.png,60.0300407409668,159.92991638183594,257.76726383689004,88.91816946462617,266.92369444741803,78.83250427246094,277.43672487498793,88.14483172504451,267.6370652211098,98.81076105169969,231.4167022705078,91.11412811279297,266.5545890293746,69.53175677233587,292.7225036621094,89.31707000732422,268.0745589938447,107.45699504431526
labeled-data,SS1132022-12-141,img17983.png,52.90196990966797,162.9193878173828,261.99714462818804,86.95147508316255,272.9394352862228,75.34522751894742,284.1958880484827,87.81840312215068,272.8642321025447,98.9642699747941,232.02667236328125,93.7536849975586,272.08007303148605,64.24656402750642,293.87322998046875,87.70377349853516,273.20600308726904,111.04481620109789
labeled-data,SS1132022-12-141,img20552.png,52.81877517700195,170.38490295410156,267.6835196943279,88.37640918702171,274.7333992868058,80.82932366716018,281.4441902032529,88.45889821083718,274.93913551835607,96.54912288802362,232.39549255371094,91.6258773803711,273.3218666836822,71.08089078583656,294.18560791015625,90.08891296386719,275.6715757105229,106.3689450056967
labeled-data,SS1132022-12-141,img24405.png,50.93809127807617,172.2766571044922,262.19430614490415,87.51475422795622,271.1352304530937,77.98185202452068,281.2677092990205,87.1427209918541,271.2908956934877,97.77047019490405,233.56707763671875,90.67860412597656,270.5814350059879,66.94232342654382,294.2082214355469,89.25589752197266,271.2053748677201,108.11739771018291
labeled-data,SS1132022-12-141,img25947.png,52.55248260498047,175.98318481445312,262.293175989599,88.55997976437055,270.176669660656,80.77919671834243,278.7665217041096,88.8475106469027,270.6969435750419,97.49366753280312,230.59213256835938,92.89476013183594,269.51748369472585,71.14141361143831,292.82855224609375,88.94325256347656,270.9031972788853,103.69328857096374
labeled-data,SS1132022-12-141,img28002.png,52.25298309326172,171.05882263183594,262.90479242994127,89.04105320382682,270.3580133140702,80.67380842527103,279.4938656204011,88.8868474216311,271.0651093598159,98.28024928704936,232.90911865234375,89.74198150634766,269.51673863965084,72.08647495405118,293.69561767578125,89.66275787353516,271.29954288021975,103.92910755779987
labeled-data,SS1132022-12-141,img29287.png,53.905704498291016,156.52987670898438,262.84993164621454,87.3146643746937,270.67185325829,79.27029960862548,279.40174646354944,87.6836733102233,271.36350348578407,96.51977556144872,231.49545288085938,92.14918518066406,270.7494252874594,70.77449944972318,293.232421875,88.52234649658203,272.1671327937084,102.20237290460781
labeled-data,SS1132022-12-141,img30828.png,48.16322708129883,176.5804901123047,262.34969602295223,88.6471770779183,269.19685031657883,80.16649190669186,278.251953125,88.35649446336092,,,229.1893310546875,91.4644775390625,268.4695448401852,71.4544932856733,292.8556213378906,87.28002166748047,269.37857122455006,100.4631040498493
labeled-data,SS1132022-12-141,img33140.png,48.00852584838867,170.38327026367188,262.3759726322465,89.4393287527946,269.47612547845597,81.79487734004374,277.32288882057276,89.28657573599135,,,229.589599609375,92.82849884033203,268.87364093143583,74.09226215489515,293.9698791503906,88.10313415527344,269.64914428873686,98.3612051885805
