scorer,,,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab
labeled-data,SS1132022-12-074,img04225.png,16.73598712260332,223.41111403224505,226.77300237086956,139.78064507289008,,,,,242.64860988786796,152.7001847831818,205.32208251953125,144.38282775878906,238.98723464737668,113.7428810528946,272.3363014670768,148.7900410137998,240.1435589900222,158.30682373046875
labeled-data,SS1132022-12-074,img04338.png,18.801080943930714,213.82936270404417,,,,,,,,,203.5201873779297,145.87344360351562,235.2793420612261,115.1647999126105,270.25055547327736,146.47445531741525,240.00120602881844,158.88725897014692
labeled-data,SS1132022-12-074,img04746.png,15.018215134138075,209.0037949067647,,,,,,,,,203.086669921875,145.20323181152344,239.3355804605447,119.26166991647207,,,239.41033135743646,164.84624176835828
labeled-data,SS1132022-12-074,img05234.png,16.7065372346632,204.0548569457219,,,,,,,,,199.91146850585938,145.0650634765625,238.3647725063858,122.69731330269536,270.66391047723255,151.6004366353062,238.67667352334365,160.379926687539
labeled-data,SS1132022-12-074,img06347.png,,,,,,,,,,,200.6829376220703,146.2982177734375,240.85147746498313,120.2652922014338,275.0989303633196,156.2759227905498,236.442143184141,165.10134007918947
labeled-data,SS1132022-12-074,img06357.png,19.958515167236328,200.56832885742188,,,,,,,,,200.2593536376953,144.02178955078125,238.955078125,119.88768005371094,273.58978271484375,154.7886505126953,236.96148681640625,163.2533416748047
labeled-data,SS1132022-12-074,img10227.png,18.136106491088867,217.64781188964844,,,,,,,,,196.4500732421875,143.11415100097656,239.49319458007812,120.08663177490234,271.7291564941406,149.55299377441406,238.6382598876953,159.1615447998047
labeled-data,SS1132022-12-074,img11996.png,18.951988748079756,213.67270674067518,223.48329933737386,140.06701497181345,,,,,236.5073806926701,152.24835509160536,201.19845581054688,146.28567504882812,238.65070367618404,114.25795884223689,273.3817095792938,151.95125756476017,236.5653533935547,160.0397186279297
labeled-data,SS1132022-12-074,img15505.png,17.482598653446587,218.22675810286435,,,,,,,,,197.04693603515625,147.12030029296875,238.51951168527256,121.01287122399938,278.5002400840586,153.31625246746586,239.50465992998994,164.24211152984793
labeled-data,SS1132022-12-074,img16584.png,15.686166763305664,219.5172882080078,,,,,,,,,196.41636657714844,145.25479125976562,239.5796356201172,121.58311462402344,274.36993408203125,153.84613037109375,238.0341796875,164.25909423828125
labeled-data,SS1132022-12-074,img20466.png,16.213879242947712,221.97864994413771,,,,,,,,,198.73666276097396,146.12468417316606,240.06235783936387,122.470314855568,275.2930970952233,151.253751925533,240.3347786656185,163.87805750013246
labeled-data,SS1132022-12-074,img22388.png,15.820402145385742,219.82557678222656,,,,,,,,,196.6956329345703,144.6417236328125,239.5892333984375,121.76361083984375,274.4013671875,152.3829803466797,238.25730895996094,162.85328674316406
labeled-data,SS1132022-12-074,img28745.png,15.658857345581055,219.71054077148438,,,,,,,,,198.06275939941406,145.1092987060547,239.46371459960938,122.00160217285156,274.29229736328125,152.51402282714844,238.75177001953125,163.36061096191406
labeled-data,SS1132022-12-074,img32062.png,17.098907470703125,219.6415252685547,,,,,,,,,197.89093017578125,144.27801513671875,239.6455078125,122.50070190429688,274.32464599609375,153.17752075195312,238.2419891357422,162.81417846679688
labeled-data,SS1132022-12-074,img33997.png,15.915475845336914,218.6396484375,,,,,,,,,198.1689910888672,144.2651824951172,239.04046630859375,120.72380065917969,274.910888671875,153.4927520751953,238.69386291503906,163.2537841796875
labeled-data,SS1132022-12-074,img34980.png,15.316277344199207,231.39847260897784,,,,,,,,,201.30588011594273,141.01387192735874,,,268.4932340440042,140.33153584519889,,
labeled-data,SS1132022-12-074,img35171.png,18.428749579203497,228.66142688109173,227.14220226384325,140.51862517260517,,,,,241.83304856704197,153.0354961788991,205.1970672607422,145.8899383544922,238.08538267233382,113.97733764503201,271.6067623043483,148.8561336407866,239.86550342274984,160.95861914873475
labeled-data,SS1132022-12-074,img35183.png,17.23532787099265,229.5256691901828,227.47588209395292,140.27140076392138,,,,,241.25487594851688,150.4927815151008,206.2051544189453,146.49884033203125,240.28589128037044,113.44515129072832,271.29259720590227,146.17976101407763,241.96944611798637,160.0954783272795
labeled-data,SS1132022-12-074,img35330.png,16.682889432681876,228.47137501535553,,,,,,,,,207.0964746737153,140.36195796686866,,,270.9039629468363,141.01707620038331,,
labeled-data,SS1132022-12-074,img35463.png,17.55861240711492,226.67450832035132,,,,,,,,,207.0964746737153,140.36195796686866,,,276.27350099230904,153.83360198263782,,
labeled-data,SS1132022-12-074,img35553.png,14.045738934122525,219.5139643213115,,,,,,,,,201.3141206532614,143.73499781213343,,,279.0947154016296,154.62571781750617,,
labeled-data,SS1132022-12-074,img35655.png,15.750560760498047,224.1238555908203,221.70370218711764,138.7143209159024,,,,,,,204.04124450683594,141.6678009033203,238.3375244140625,113.08189392089844,274.99652099609375,151.38238525390625,241.076171875,159.63218688964844
