scorer,,,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab,SchroederLab
labeled-data,Oephelia2023-07-211,img09865.png,89.06926515205544,206.6829211290962,243.3988833601072,184.95305379683757,255.77923920012762,173.45605401134253,268.0692826545987,184.52928080884277,255.97739199348763,196.49769449374537,235.4219100326623,182.73988072479267,256.08545722650126,167.21045769677542,275.0854603942893,191.14170631906612,256.0314246099945,202.44052323812144
labeled-data,Oephelia2023-07-211,img09892.png,84.43370964365546,215.95403214589606,243.29373861777273,184.47990245633233,255.8843839424621,172.93400918441768,268.0167102834314,184.47670843767554,255.97739199348763,196.96716694950294,235.4219100326623,182.73988072479267,256.08545722650126,167.21045769677542,275.0854603942893,191.14170631906612,256.0314246099945,202.44052323812144
labeled-data,Oephelia2023-07-211,img10402.png,88.21082894679618,203.59255079016287,245.1875306971556,184.01410888532237,253.48444929250687,175.68604817619115,262.24977044404824,184.43885160549888,253.3952934868208,191.56823370829053,235.4219100326623,182.73988072479267,256.08545722650126,167.21045769677542,275.0854603942893,191.14170631906612,256.0314246099945,202.44052323812144
labeled-data,Oephelia2023-07-211,img10454.png,88.03914170574433,206.51123388804433,244.81952409898486,183.90896414298788,253.53702166367412,175.25692471999588,263.77555592526045,184.55621971943827,253.8647659425784,192.62454673374512,235.4219100326623,182.73988072479267,255.73335288468306,168.14940260829061,275.0854603942893,191.14170631906612,256.0314246099945,202.44052323812144
labeled-data,Oephelia2023-07-211,img10922.png,93.36144617835168,209.77329146802947,244.79507735577508,184.24884511320118,256.94805473741206,172.88143681325045,268.23554425495763,184.6735878333777,256.9163369050028,196.1455901519271,235.4219100326623,182.73988072479267,255.85072099862245,167.09308958283603,275.0854603942893,191.14170631906612,257.2051057493885,203.96630871933365
labeled-data,Oephelia2023-07-211,img12342.png,89.06926515205541,205.82448492383693,243.63729847273365,184.24884511320118,253.88912600549233,173.78371160995093,264.5971327228362,184.6735878333777,254.21687028439658,193.7982278731391,235.4219100326623,182.73988072479267,255.85072099862245,167.09308958283603,275.0854603942893,191.14170631906612,257.2051057493885,203.96630871933365
labeled-data,Oephelia2023-07-211,img12925.png,85.80720757207027,217.32753007431086,242.46361733333964,184.13147699926176,253.71918552038568,172.8569900700406,265.7708138622302,185.02569217519587,254.09950217045716,195.4413814682907,235.4219100326623,182.73988072479267,255.85072099862245,167.09308958283603,275.0854603942893,191.14170631906612,257.2051057493885,203.96630871933365
labeled-data,Oephelia2023-07-211,img12937.png,89.24095239310726,217.32753007431086,242.11151299152147,184.13147699926176,253.77175789155294,172.80441769887335,265.7708138622302,185.02569217519587,254.09950217045716,195.4413814682907,235.4219100326623,182.73988072479267,255.85072099862245,167.09308958283603,275.0854603942893,191.14170631906612,257.2051057493885,203.96630871933365
labeled-data,Oephelia2023-07-211,img13049.png,98.68375065095898,202.56242734385177,242.11151299152147,184.13147699926176,254.1238622333711,172.9254646975604,266.8271268876848,184.90832406125648,254.92107896803296,196.0282220379877,235.4219100326623,182.73988072479267,255.85072099862245,167.09308958283603,275.0854603942893,191.14170631906612,257.2051057493885,203.96630871933365
labeled-data,Oephelia2023-07-211,img13351.png,91.47288652678132,198.95699528176294,246.00542860998385,183.72680028627633,254.59333468912874,175.36206946233034,263.1887153555634,184.20411537762007,254.92107896803296,191.68560182222987,235.4219100326623,182.73988072479267,255.96808911256184,168.26677072223006,275.0854603942893,191.14170631906612,257.7919463190855,201.26684209872747
labeled-data,Oephelia2023-07-211,img13752.png,92.84638445519612,201.8756783796444,242.42326833377737,183.4272683156254,254.59333468912874,172.37897312742578,267.49953105861607,183.35927855419638,255.15581519591174,195.55874958223006,234.36559700720773,183.91356186418665,254.67703985922844,167.0930895828361,275.0854603942893,191.14170631906612,255.20984781241873,203.8489406053943
labeled-data,Oephelia2023-07-211,img14568.png,90.09938859836652,207.71304457540725,249.2954146850347,184.4310089699128,257.05806508185617,176.70569108683102,265.18397329253315,184.43885160549883,257.1070452485716,191.18432485376712,234.36559700720773,183.91356186418665,256.43756156831944,167.21045769677548,275.0854603942893,191.14170631906612,257.7919463190856,203.1447319217579
